word,sum,min,max
dread,563.1369713876235,37.78536472015067,178.40522653965627
microscope,58.84540989608047,2.9339252941372953,13.741501308507456
decrease,208.65193001824514,12.412760859811634,59.81446913264397
boisterous,54.64915829507736,4.544880721297713,17.829238325911252
martyrdom,51.35903151960678,4.174890492235824,16.47511895938635
jealous,270.66432301554636,26.13172196992053,63.19223710449558
detention,52.27146962353288,5.476503263719607,11.386376700697992
fitness,149.0710578581763,9.747170946436732,50.717188201975944
advise,529.3412065227416,64.16961312140249,102.64585693190384
departure,475.1782174934666,34.017626233032644,140.71557083804643
decay,279.72923143595324,21.029078034965636,81.92422167475678
parish,214.4704231286934,28.38132961065699,44.372422873649526
boyhood,117.46295103566142,8.581719345151418,28.61538158518437
clover,122.92257325246204,6.9962833937120115,55.288992171019736
similarity,89.85760998044053,12.449549131216575,20.91128629746022
sight,2154.9074480584195,214.92954756325173,491.0325154351183
bronze,189.90179369420588,9.930208687849305,44.555555824219105
entrance,733.5202495812657,95.17204066559816,144.77792893762114
unborn,35.939348295861855,4.716080000488617,8.124716199149432
consciousness,551.7844992211812,47.39273836556594,130.03970958623842
quiver,253.06248290218167,22.120031170145783,63.17681648677068
disk,107.61694860617783,3.3852984163122635,36.41432262672358
characterize,246.4901360262554,33.24449836410008,48.98061419386104
lineage,35.82744659243358,3.0899536763188613,8.074415749539552
relate,989.539597019876,91.39228841014648,276.12750749053697
creature,1148.1108627756962,112.64514052531524,328.03541654065833
deny,1138.1808861691322,101.35706361705863,277.7073134181494
audible,106.71202600848636,11.983481968454683,28.6621932581105
dilemma,108.96203750042821,10.733436346800632,29.10657653426833
void,162.75860718956858,19.460792450237545,48.97398375598408
diseased,41.49324537222733,2.7832603281572164,12.525604140355375
likelihood,64.45004407555534,3.3852984163122635,18.09119213302191
tempt,344.71885655349433,34.66777295382137,91.0645273987999
hang,2230.0913663310434,324.9886479659773,423.75138496193625
painful,468.0266582159562,42.02839431285735,132.70369791944074
bland,85.34341971326792,11.65641061635733,16.5002979530154
usher,146.69997201545422,20.258564066210017,28.98700991745949
footnote,387.4042282076591,18.56632124445023,116.09213982789583
public,5096.943290364169,579.4593377649538,1101.9146345096417
havoc,58.41611528345839,7.184770336806458,13.202663823617828
regulation,496.05322723722594,48.720474361268444,116.45426552114186
succession,302.21549731003955,18.555068854381442,83.84255744400039
discredit,82.49595261604593,5.489207869421177,21.43738523111005
protrude,69.11485603838162,9.773825138835699,14.380178362145617
prevalence,51.46617602768403,3.994330362070723,16.813648801017578
countryman,282.3739293493272,5.721146230100945,133.15507104161568
pear,133.13189441840302,15.03678621620839,48.12586902962825
sleet,37.22615749995445,2.9339252941372953,8.101497643597652
moisture,146.30320478925142,22.45581282820468,27.61198508804154
talent,743.3526317320061,68.75774969174572,271.8394628298748
flog,38.03690875109072,3.094386874075038,11.848544457092922
literally,279.61459063894785,39.89306047149879,60.53591213741946
idiot,165.55330589456742,16.249432398298865,44.60947803740872
clumsy,116.61128532837768,13.766880226336538,25.121574604218385
enter,4174.153485028129,350.53617577402275,1140.3941931750578
rekindle,16.296358885719012,1.3314434540235744,3.836671538487232
dissolution,93.48510817798447,3.0151986888369846,31.934648393879016
ribbon,220.90349451975385,12.864133981986601,45.08633014906089
bayou,37.49984902096686,3.3914125715694823,11.287666886415376
suddenly,2541.6918582641238,302.1943052961414,552.7248844420129
mule,270.85675316712167,23.34846164176332,67.22533364088841
fertility,91.44346332370026,12.148834546378735,19.521887534067385
baby,1648.3084808068877,37.12543929889116,531.1388459566688
sect,164.43408436637617,6.339648525246993,55.97026714969609
beauty,1891.152007818113,136.61234551092218,540.0679406823498
pi,40.15462215601473,3.046768574681037,8.504406558258161
recital,73.70496230806988,5.566520656314433,18.844827850804933
practitioner,86.4897142406398,7.4697294787299455,19.605841834959815
circus,127.99155738588753,3.949514819030974,32.381709664837494
advertisement,144.51211503414328,16.85418754272981,33.03487060454717
ordnance,40.37125169765086,3.0925114757302405,9.819325009573104
fast,1612.734167659036,210.56556149462278,338.32075544488833
bake,266.0594744074775,27.06949056693126,100.66124853501933
note,3051.4791095561104,465.11372594982817,561.9720601574902
spoil,362.31412864836136,27.987228855358676,89.49444866082393
diplomatic,224.32776923445425,19.521887534067385,64.78854090427922
imply,423.5845601556039,43.44978623400988,86.51507575364832
dancing,279.06184828659116,39.95004571957558,58.231809932578216
discoverer,39.46672652449182,2.4740091805841926,10.043051968393048
inquire,791.2441456249751,22.807272133510523,238.4378517889271
conclusive,94.94301149849836,2.9378859019437282,33.74014088257889
final,1071.437738681197,88.1306021046626,248.46959602924412
suck,234.018235338545,14.33109662905525,95.71323017385095
black,4633.521708994998,444.3768387812564,1163.1708788090366
dredge,36.76230666234024,3.641957656296192,11.287666886415376
unsettle,28.485334699005307,2.160455415962781,8.801775882411885
bomb,426.8596577332223,6.057541816084483,150.35262400624703
burrow,61.515511045523496,4.739417782837169,13.684363280106314
birthright,32.88661924828886,2.9378859019437282,8.463246040780659
gridiron,18.53816728375105,1.3537942574078292,6.319223710449559
thrust,517.4721603031406,51.335690497121995,111.7869703041791
profile,166.5788650178707,8.914619162955626,71.28238951558205
discern,167.60026220377287,12.88522034282809,53.14918513610254
explicit,95.42218813030995,11.807140063982642,22.482654631951448
upright,246.13909038617263,31.959214433806252,54.616147783171186
mayor,700.8517924919194,23.5842456336421,248.45237283571984
ostrich,30.71468723366824,3.7110137708762885,6.4060015240756885
nut,277.4256858456757,29.90346934409166,61.23172721945876
wholesale,113.91036516457454,10.381581810024276,36.52676947453353
mid,392.04770672161993,40.338848687976,96.56367082967677
contemplative,30.888992726850994,2.361428012796528,11.284328054374212
popularity,193.18781736889093,26.955449550326325,42.65476004553452
council,1105.9723314245507,125.09208919328825,246.99532150867518
mistress,521.5304813246379,30.770489183515892,156.06225699199533
adjourn,106.6901596830568,2.5513219674774485,26.405327647235655
descendant,176.857619753294,15.539870165544459,45.30149370433733
probe,127.3955942421129,7.44765651588698,46.22240393149588
direction,1871.072341461589,236.26787674579037,375.716243930148
warn,702.199949614548,74.81509500050102,159.2642244250496
resentful,36.54525391569294,2.9730266582009732,11.003249676647652
moderate,343.7289589892569,42.02839431285735,84.85814696889408
scabbard,35.02677471293399,3.2471370495167524,9.47083362579033
rave,92.02134584217089,8.993523708310182,27.533760452673075
ethical,109.8216464613956,6.544910271537043,26.273329079668578
errand,198.14659913953358,13.368718291902313,50.54145318941654
feeble,337.6935370811419,10.127975083016537,126.94869061170988
shoot,1842.800061092094,224.94662952613112,395.26285482277206
overwhelming,180.32038653208176,24.825521719623268,34.88437702570531
camel,112.98360764985532,14.380178362145617,26.108889250008133
veritable,57.76031632085671,5.077947624468395,18.105301969603264
grasp,695.2510548786613,65.48393049858784,173.62475683893683
respectful,128.38449126026484,12.060794755347938,36.561222896172445
pail,93.79558418886666,4.175201380118458,29.399000103736892
architect,234.26461494294753,19.74757409515487,56.182461682424915
aids,125.12173135513962,2.034634911893526,59.99472262916667
stare,1705.8747221164272,59.468408846552094,486.29742955858035
analogous,58.55363060102254,2.8605731150504723,16.813648801017578
amuse,378.30375278450526,31.002427544195662,88.78200858052656
subscribe,97.42238754657487,9.277534427190721,22.45581282820468
manner,3006.0302974735164,112.56741771658076,1075.8478367040375
unsuccessful,100.31930729994464,8.349780984471648,25.61542468342946
provision,787.5113186462571,36.33700983983033,230.76450871195263
soup,273.2675717509236,25.83101714230042,73.13789640102019
unfounded,40.69199200851669,3.7110137708762885,14.33109662905525
predict,357.4620873826428,32.257339241480565,98.89950548313266
adventure,556.1002063920378,55.91653781043409,132.47801135835326
unaffected,56.09703445166588,4.2522032791290805,21.21453674222352
grocer,50.078437380015856,3.3852984163122635,13.163705092610433
translator,47.9575272612164,3.969208787466505,11.519605247095146
dip,268.8801454877862,32.61170807714147,63.70573640004296
loiter,53.74258757516289,3.2877860537047283,15.273924456507501
consort,43.3659588172648,5.1799567218481535,9.365992285130595
recovery,255.85897037928186,26.007941917247685,69.13457331080899
reunion,68.20070736192332,3.4981416968560057,21.029078034965636
pump,326.8246825624823,20.988850181136037,99.42424394472722
sudden,1251.7505506411883,120.68526034037264,274.7641754930997
tenth,213.45110268903153,22.188769838364475,44.48391137333206
disgust,278.73009405020764,32.239432134487764,62.396396988992926
expand,451.30018986948267,37.06574035145163,123.17110252665876
impartial,100.58301685907976,2.1647580330111684,37.351125859978644
generalize,26.85868546419136,3.4981416968560057,6.043724363427809
canvass,93.48002951268317,2.2420708199044244,34.75573040747257
rebellious,73.50009088374408,8.581719345151418,16.362275678842607
illustrious,146.13189120539897,3.7883265577695444,72.78391595071368
thrift,50.637475928319255,5.529320746643364,11.736010071501788
consultation,135.76428937519296,10.978415738842354,29.33925294137295
remain,4023.475857942231,536.62805382609,825.5614404580173
museum,553.428644388918,14.218253348511507,216.78505444868986
clothe,1596.2497549937018,202.21515873438588,301.98644831730917
multitude,355.0285400690044,10.591851804376073,146.47057814577727
cringe,45.65877323138367,4.062358099574716,14.148240001465851
drink,2094.743226041291,231.55441167575884,463.36025949528323
imbecile,27.080621365370924,2.3966963936909362,8.473125975872774
resolve,826.3699511020078,55.3428288530931,273.64495531857466
physician,575.5692418470505,78.5497914835481,117.21266340256183
disreputable,27.811981296534178,2.3966963936909362,10.17317455946763
swine,44.83496321963274,3.2471370495167524,10.09887299089579
flirt,91.80540643312676,8.463246040780659,22.652646559724012
appliance,77.43228192400812,5.416477466099622,18.24581770680842
cannibal,31.575346339374526,3.4017626233032647,7.952846310687603
married,633.0197979174169,71.20411002310126,131.08437628481153
verbal,104.94527531119967,12.187074298724148,27.22093453287885
aggression,135.40425227047842,13.210383196062315,45.47005003363528
live,6768.765654129431,985.4603689885,1220.691592257619
plentiful,70.94933588437588,7.112776394179553,14.645877994259319
cross,2276.763549705265,330.40512543207694,419.5805390396555
unity,306.20250633761987,17.395377050982603,74.88310895343702
treaty,743.1597497086456,36.646260987403345,210.3398749335353
cease,942.0812338987263,38.96564459420103,251.36940395089232
ineffectual,55.23308492975931,2.010132459224656,23.358559072554616
airy,99.49692801919367,8.013782298745664,28.875521417776955
prudent,166.32206890942675,8.890970492724442,65.56194599591417
issue,2415.224692061413,265.93723457607706,565.354151852491
breach,151.89026077029945,17.720199833570334,38.366715384872315
superstitious,94.70541077027985,5.566520656314433,28.88787981919798
vacuum,105.7541130168913,3.1596118552247794,33.86903133264944
impulsive,51.96529670629219,2.9339252941372953,15.868529788147697
infallibility,20.681513962114266,1.4021440523152517,5.908890483174434
early,4044.602509788275,593.329969098996,750.0987181937522
treasurer,107.41608179548066,4.716080000488617,24.79895595510805
burden,609.1456482875426,57.28877508790271,140.58699809967854
geologist,52.99528380534477,5.077947624468395,14.159039459682136
obvious,667.8066632898543,75.66482875244621,136.80574469055188
bison,26.598980539075658,2.1353338413585625,9.229575759748894
significant,504.11562673614105,23.5842456336421,157.87271083602877
recur,112.45417896391011,8.117842623791882,32.27317823551025
damn,828.3286776596206,27.017379756401347,232.95236130491708
skin,1248.9252183959125,141.27443279538963,390.3522610240496
contagion,40.38666257294747,2.7832603281572164,15.685215995580156
eclipse,117.45145782726962,13.163705092610433,24.081515931427884
gloss,47.987209511388336,3.969208787466505,16.158372460690508
dolphin,54.50612661177789,2.939224228693551,15.539870165544459
hubbub,21.06243430379211,2.9378859019437282,4.52188342875931
revelry,31.221434121786494,1.426318949768963,13.089820543074087
flimsy,44.41766315377453,4.626574502293426,9.500734699308516
shame,640.8588314744685,63.39648525246994,186.41709945826196
enamel,55.65831295603043,3.72382825794349,12.008112660816389
seek,2561.5819923983336,265.5694229783344,584.8667230582154
exhilaration,28.351101497266832,3.6337009839830325,6.251342048136632
vegetable,457.63298489828827,55.053092471090046,116.66499542192332
mildew,19.498431362042727,1.179498499648421,4.9651043439246525
atom,211.36610571590563,16.700805520473832,65.76828231384373
logical,204.91823342425207,10.381581810024276,50.74558070052114
moccasin,51.46954963927342,3.5563881970897766,11.17148477383047
glance,2011.4934472613274,257.7527566514692,416.42194530087505
mysterious,509.734215436404,50.30796160117308,123.67623547594137
manager,753.7169972000056,32.61170807714147,216.78505444868986
enemy,2000.49896198465,163.59385706612971,577.1933799812409
valor,75.34332230515167,3.324449836410009,26.645751424126225
ordination,35.00538708556314,2.9378859019437282,8.77042864169287
assess,127.75557271046664,6.763635647407214,50.48524984129618
surplus,224.83264018937325,17.936566559235395,79.86148566681025
satisfactory,340.3117575536134,7.112776394179553,81.62129617567074
namesake,26.80209335537741,2.788494781068241,7.035463607286298
onion,199.996680710597,13.387307971009577,89.76014558307024
arched,33.27752649128138,3.9163333875012203,7.581217978412481
hostile,319.99173568550674,30.92511475730241,78.87745310007574
introduction,398.7372379633352,45.38260590634128,100.31767640338674
bright,2022.0994942624206,241.91819881928834,489.6574906057003
fisherman,192.07417754669004,29.67778278300418,34.411868727242684
troubled,245.55190503099502,26.20903475681379,53.26202841664628
uneasiness,99.85513141817755,3.7883265577695444,31.934648393879016
sod,77.76375949019905,6.623921902316878,22.074722937142226
unwelcome,60.85211556612313,6.237123543057499,14.105410067967764
unprotected,47.67661324636973,4.5721265779677465,13.541193665249054
refined,149.17431744386937,8.872187365512024,42.73725821163899
mythology,64.69075655143317,5.30065224149008,16.18861690767458
topography,22.208505162159117,2.9339252941372953,4.5115817611552105
overshadow,62.696650363237346,7.03489515902997,16.42597228656038
success,1688.489653452023,213.07404067781357,360.88827347237066
launch,437.35413374955436,22.79434266983591,144.57491149038873
subscriber,83.1128420281291,10.963035802116089,16.926492081561317
pervert,63.28944135366356,4.52188342875931,22.45581282820468
inhospitable,22.251932632924152,2.160455415962781,5.867850588274591
systematic,109.38820637305592,12.370045902920962,24.061769392827788
clock,457.022480391886,39.382304909766,104.44957509278888
analytical,35.868330284156514,3.4933063233861437,9.887533058567895
outline,457.94454746076104,47.47005115245919,93.47737910229661
dearly,103.0589242210962,8.581719345151418,31.142454244655198
piracy,47.656495388413084,3.795458900232664,16.62224918205004
obligation,517.7359869342932,38.192516725268476,155.49804058927663
prowl,62.79018845808939,8.801775882411885,11.932747937003734
wild,1966.2375783188986,190.26676854430303,493.8568907604092
shameful,65.39354089908825,6.726212459713273,14.979630945534947
quiz,41.38146001077824,1.857710136946263,12.60198426360073
shady,84.0037555848065,7.179944543752237,19.287510445078812
capital,1398.067418508308,146.81698231029316,287.07330570327997
disagreement,74.05122950536992,4.9651043439246525,21.612358323617844
plane,930.765663755765,27.760636420951588,341.30171257291096
merge,110.55958356189184,11.735701176549181,23.812273991905567
express,1875.9953603556787,126.7156577180466,491.65817332908443
drunk,436.8324776653959,40.397894434659676,111.22870318452539
legality,29.35433047570463,2.1647580330111684,7.0089193145769295
thrilling,51.47198387480759,2.4900144377322575,15.91090255666764
lawyer,1061.0995692745407,133.83213072487814,232.8284373766929
joyous,155.9275640198681,8.659032132044674,47.19679819894045
retirement,229.68379501570422,21.791234781004576,67.33943738402598
plenty,664.9101780884489,57.324386516221,155.87937041917507
omission,73.34725242755216,5.1799567218481535,21.89159642548597
doomsday,14.5379072463096,1.1500110371572105,4.513731221749684
actor,493.21718831861045,51.35903552042181,120.00419096022259
captivate,64.24589201699855,4.52188342875931,20.086103936786095
heroine,155.1690568841248,13.707166856254272,38.818088507047285
inferior,331.96137258121223,10.591851804376073,131.46242183345956
foul,239.41746943075032,27.884947810682405,59.80693868818332
contraction,64.01071619039523,7.7312786893256025,12.300897798306526
soothing,25.758146195069415,2.1647580330111684,8.688932601868142
spindle,38.84113242568167,3.626234618056685,9.142056973967993
affront,49.540923658643585,4.406828852915592,12.638447420899118
dissertation,39.15246106137568,3.4416557207779186,12.75129070144286
alley,251.7904528896606,21.21453674222352,67.57137574470576
assault,353.36577671156283,41.02353132868863,75.07071607335159
graft,80.35562417862711,8.272468197578394,19.213184778623788
detain,185.25024790247397,10.032582443290163,73.00960251180115
diplomacy,107.45587994294358,8.124716199149432,23.413307531131537
stupendous,63.83323186226775,2.2420708199044244,19.183357692436157
thicket,157.04045897624886,10.823790165055843,49.57521952550123
sole,354.77007081735553,36.81836882200221,85.87373649378775
frontier,283.1919660268154,24.4308406582689,68.28043977426556
worker,1039.701291172447,5.416477466099622,349.6923184907199
medicinal,22.95009781251096,2.863859504880896,4.626574502293426
arrangement,799.9498374983689,65.87049443305413,191.94642020490534
trigger,183.95634763920242,8.914619162955626,79.24560656558741
concentrate,339.5106675309133,27.19523061104185,98.75445609841039
attitude,850.0406726647952,77.4104904530071,242.62416752754118
daughter,2365.2418900927455,287.41593504686256,479.3582557498165
reservation,183.61161094520168,12.864133981986601,45.859780469690214
entrust,111.32649550684413,6.571586885926761,43.55750628988446
articulate,107.75232062892235,10.585999034344578,26.326463327091535
emboss,20.504591664844213,1.975659986911105,4.9651043439246525
